Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Payment_Type,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_314,123e4567-e89b-12d3-a456-426614174004,Toys,Widget C,PayPal,-1,87.65,2024-09-08 22:24:23.350557,USA,City_314,Shopify,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_315,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget B,Credit Card,5,InvalidPrice,2024-09-05 22:24:23.350557,Canada,City_315,Walmart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_316,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget A,Credit Card,1,476.74,2023-11-19 22:24:23.350557,UK,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_317,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget D,Bank Transfer,4,200.99,2024-04-07 22:24:23.350557,USA,City_317,Flipkart,InvalidUUID,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_318,123e4567-e89b-12d3-a456-426614174003,Electronics,Widget D,Bank Transfer,4,180.14,2024-06-07 22:24:23.350557,UK,City_318,Amazon,123e4567-e89b-12d3-a456-426614174003,N,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_319,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget A,Bank Transfer,2,992.98,2023-11-15 22:24:23.350557,Germany,City_319,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_320,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget A,Gift Card,2,788.23,2023-10-31 22:24:23.350557,France,City_320,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_321,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget B,Credit Card,5,630.07,2024-04-18 22:24:23.350557,Germany,City_321,Flipkart,123e4567-e89b-12d3-a456-426614174001,N,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_322,InvalidProductId,Furniture,Widget A,PayPal,2,680.29,2024-07-20 22:24:23.350557,UK,City_322,Amazon,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_323,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Bank Transfer,3,38.8,2024-06-14 22:24:23.350557,UK,City_323,Shopify,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_324,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget D,Gift Card,-1,843.24,2024-08-29 22:24:23.350557,France,City_324,Walmart,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_325,123e4567-e89b-12d3-a456-426614174000,Toys,Widget E,Gift Card,2,InvalidPrice,2024-02-14 22:24:23.350557,Germany,City_325,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_326,123e4567-e89b-12d3-a456-426614174001,Toys,Widget D,PayPal,4,276.83,2023-10-19 22:24:23.351559,France,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_327,123e4567-e89b-12d3-a456-426614174002,Books,Widget D,Credit Card,2,284.12,2024-05-25 22:24:23.351559,Germany,City_327,eBay,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_328,123e4567-e89b-12d3-a456-426614174003,Clothing,Widget E,PayPal,3,704.33,2024-09-03 22:24:23.351559,Canada,City_328,Shopify,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_329,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget B,Credit Card,4,518.99,2024-07-31 22:24:23.351559,UK,City_329,Shopify,123e4567-e89b-12d3-a456-426614174004,Y,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_330,123e4567-e89b-12d3-a456-426614174000,Electronics,Widget A,Credit Card,2,872.29,2024-08-19 22:24:23.351559,USA,City_330,eBay,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_331,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget C,PayPal,5,530.09,2024-04-13 22:24:23.351559,USA,City_331,Walmart,123e4567-e89b-12d3-a456-426614174001,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_332,InvalidProductId,Electronics,Widget B,Gift Card,5,71.2,2024-01-12 22:24:23.351559,France,City_332,Amazon,123e4567-e89b-12d3-a456-426614174002,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_333,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget D,Credit Card,5,218.85,2024-08-14 22:24:23.351559,Canada,City_333,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_334,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget D,Credit Card,-1,931.26,2024-08-02 22:24:23.351559,Germany,City_334,Amazon,123e4567-e89b-12d3-a456-426614174004,Y,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_335,123e4567-e89b-12d3-a456-426614174000,Books,Widget C,Bank Transfer,3,InvalidPrice,2023-12-04 22:24:23.351559,UK,City_335,Amazon,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_336,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget B,Bank Transfer,5,247.68,2024-04-20 22:24:23.351559,France,InvalidCity,eBay,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_337,123e4567-e89b-12d3-a456-426614174002,Clothing,Widget B,Gift Card,5,394.99,2024-09-15 22:24:23.351559,France,City_337,Shopify,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_338,123e4567-e89b-12d3-a456-426614174003,Toys,Widget A,Bank Transfer,3,61.8,2024-05-06 22:24:23.351559,UK,City_338,Flipkart,123e4567-e89b-12d3-a456-426614174003,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_339,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget A,Bank Transfer,5,626.86,2024-04-11 22:24:23.351559,France,City_339,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_340,123e4567-e89b-12d3-a456-426614174000,Electronics,Widget A,Bank Transfer,1,946.95,2024-09-05 22:24:23.351559,UK,City_340,Amazon,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_341,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget A,Bank Transfer,3,818.49,2024-08-30 22:24:23.351559,Canada,City_341,eBay,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_342,InvalidProductId,Toys,Widget C,PayPal,2,621.56,2024-05-17 22:24:23.351559,Canada,City_342,eBay,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_343,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget A,Credit Card,4,722.63,2023-12-30 22:24:23.351559,Germany,City_343,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_344,123e4567-e89b-12d3-a456-426614174004,Toys,Widget B,Bank Transfer,-1,241.01,2024-07-12 22:24:23.351559,USA,City_344,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_345,123e4567-e89b-12d3-a456-426614174000,Toys,Widget D,Credit Card,3,InvalidPrice,2024-03-07 22:24:23.351559,France,City_345,eBay,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_346,123e4567-e89b-12d3-a456-426614174001,Toys,Widget D,Gift Card,2,93.02,2024-02-03 22:24:23.351559,Germany,InvalidCity,eBay,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_347,123e4567-e89b-12d3-a456-426614174002,Clothing,Widget D,PayPal,3,375.75,2024-06-07 22:24:23.351559,UK,City_347,Flipkart,InvalidUUID,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_348,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget E,Credit Card,2,83.09,2024-07-07 22:24:23.351559,Canada,City_348,eBay,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_349,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget D,Gift Card,1,781.82,2024-03-13 22:24:23.351559,UK,City_349,Walmart,123e4567-e89b-12d3-a456-426614174004,N,Card expired
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_350,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget A,Credit Card,5,447.7,2024-01-11 22:24:23.351559,UK,City_350,Shopify,123e4567-e89b-12d3-a456-426614174000,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_351,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget C,PayPal,5,451.09,2024-10-09 22:24:23.351559,France,City_351,Amazon,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_352,InvalidProductId,Furniture,Widget B,PayPal,5,481.46,2023-12-04 22:24:23.352579,UK,City_352,Amazon,123e4567-e89b-12d3-a456-426614174002,Y,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_353,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget B,Gift Card,4,634.67,2024-09-04 22:24:23.352579,Canada,City_353,eBay,123e4567-e89b-12d3-a456-426614174003,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_354,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget E,Gift Card,-1,418.12,2023-11-03 22:24:23.352579,France,City_354,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_355,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget D,PayPal,5,InvalidPrice,2024-01-08 22:24:23.352579,Canada,City_355,eBay,123e4567-e89b-12d3-a456-426614174000,N,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_356,123e4567-e89b-12d3-a456-426614174001,Electronics,Widget C,Credit Card,2,936.35,2023-12-19 22:24:23.352579,France,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_357,123e4567-e89b-12d3-a456-426614174002,Books,Widget A,PayPal,5,962.3,2024-09-16 22:24:23.352579,France,City_357,eBay,InvalidUUID,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_358,123e4567-e89b-12d3-a456-426614174003,Clothing,Widget B,PayPal,3,387.33,2023-10-26 22:24:23.352579,UK,City_358,Amazon,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_359,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget E,Bank Transfer,3,876.11,2024-02-16 22:24:23.352579,Canada,City_359,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_360,123e4567-e89b-12d3-a456-426614174000,Toys,Widget C,Gift Card,5,641.2,2024-04-09 22:24:23.352579,USA,City_360,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,Card expired
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_361,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget C,PayPal,3,613.67,2024-04-12 22:24:23.352579,Canada,City_361,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_362,InvalidProductId,Toys,Widget B,PayPal,2,541.53,2024-05-23 22:24:23.352579,USA,City_362,Amazon,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_363,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Credit Card,5,661.97,2024-09-21 22:24:23.352579,Germany,City_363,Walmart,123e4567-e89b-12d3-a456-426614174003,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_364,123e4567-e89b-12d3-a456-426614174004,Clothing,Widget B,PayPal,-1,502.55,2024-09-27 22:24:23.352579,Germany,City_364,Flipkart,123e4567-e89b-12d3-a456-426614174004,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_365,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget A,Credit Card,1,InvalidPrice,2023-11-19 22:24:23.352579,France,City_365,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_366,123e4567-e89b-12d3-a456-426614174001,Books,Widget D,Bank Transfer,1,887.32,2024-03-08 22:24:23.352579,Germany,InvalidCity,Walmart,123e4567-e89b-12d3-a456-426614174001,N,Card expired
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_367,123e4567-e89b-12d3-a456-426614174002,Furniture,Widget B,Gift Card,3,722.31,2024-01-19 22:24:23.352579,France,City_367,Amazon,InvalidUUID,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_368,123e4567-e89b-12d3-a456-426614174003,Furniture,Widget D,PayPal,1,902.17,2024-01-15 22:24:23.352579,France,City_368,Walmart,123e4567-e89b-12d3-a456-426614174003,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_369,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget E,PayPal,5,565.95,2023-12-09 22:24:23.352579,USA,City_369,Flipkart,123e4567-e89b-12d3-a456-426614174004,N,
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_370,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget D,Bank Transfer,1,958.48,2023-11-06 22:24:23.352579,USA,City_370,Flipkart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_371,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,PayPal,2,857.89,2024-02-22 22:24:23.352579,Canada,City_371,Flipkart,123e4567-e89b-12d3-a456-426614174001,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_372,InvalidProductId,Electronics,Widget B,Gift Card,4,830.75,2024-02-29 22:24:23.352579,UK,City_372,Amazon,123e4567-e89b-12d3-a456-426614174002,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_373,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget D,Credit Card,3,96.91,2024-05-05 22:24:23.352579,Canada,City_373,Amazon,123e4567-e89b-12d3-a456-426614174003,Y,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_374,123e4567-e89b-12d3-a456-426614174004,Furniture,Widget D,Bank Transfer,-1,647.1,2024-07-12 22:24:23.352579,UK,City_374,Amazon,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_375,123e4567-e89b-12d3-a456-426614174000,Books,Widget B,Credit Card,3,InvalidPrice,2024-10-07 22:24:23.352579,France,City_375,Walmart,123e4567-e89b-12d3-a456-426614174000,N,Card expired
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_376,123e4567-e89b-12d3-a456-426614174001,Furniture,Widget E,Credit Card,4,208.6,2024-03-23 22:24:23.352579,Canada,InvalidCity,Shopify,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_377,123e4567-e89b-12d3-a456-426614174002,Electronics,Widget D,Bank Transfer,2,695.19,2024-03-31 22:24:23.353560,UK,City_377,Shopify,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_378,123e4567-e89b-12d3-a456-426614174003,Books,Widget E,PayPal,2,352.21,2024-07-22 22:24:23.353560,France,City_378,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_379,123e4567-e89b-12d3-a456-426614174004,Toys,Widget E,PayPal,3,893.1,2024-08-19 22:24:23.353560,Canada,City_379,Shopify,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_380,123e4567-e89b-12d3-a456-426614174000,Books,Widget C,Bank Transfer,2,959.37,2024-02-02 22:24:23.353560,France,City_380,Walmart,123e4567-e89b-12d3-a456-426614174000,Y,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_381,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget E,Credit Card,3,284.33,2024-09-02 22:24:23.353560,USA,City_381,Amazon,123e4567-e89b-12d3-a456-426614174001,N,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_382,InvalidProductId,Clothing,Widget B,Bank Transfer,2,439.21,2023-10-30 22:24:23.353560,USA,City_382,Flipkart,123e4567-e89b-12d3-a456-426614174002,N,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_383,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,Credit Card,2,193.89,2023-11-26 22:24:23.353560,USA,City_383,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,Card expired
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_384,123e4567-e89b-12d3-a456-426614174004,Electronics,Widget D,Gift Card,-1,124.82,2024-02-09 22:24:23.353560,UK,City_384,Amazon,123e4567-e89b-12d3-a456-426614174004,N,
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_385,123e4567-e89b-12d3-a456-426614174000,Clothing,Widget D,PayPal,4,InvalidPrice,2024-02-04 22:24:23.353560,Germany,City_385,Amazon,123e4567-e89b-12d3-a456-426614174000,Y,Insufficient funds
123e4567-e89b-12d3-a456-426614174001,123e4567-e89b-12d3-a456-426614174001,Customer_386,123e4567-e89b-12d3-a456-426614174001,Books,Widget E,Credit Card,1,103.15,2024-03-26 22:24:23.353560,Germany,InvalidCity,Amazon,123e4567-e89b-12d3-a456-426614174001,Y,
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_387,123e4567-e89b-12d3-a456-426614174002,Furniture,Widget B,PayPal,5,555.48,2024-01-15 22:24:23.353560,USA,City_387,eBay,InvalidUUID,Y,
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_388,123e4567-e89b-12d3-a456-426614174003,Toys,Widget C,Credit Card,5,515.99,2024-03-22 22:24:23.353560,USA,City_388,eBay,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_389,123e4567-e89b-12d3-a456-426614174004,Toys,Widget B,PayPal,2,372.74,2024-04-28 22:24:23.353560,Germany,City_389,eBay,123e4567-e89b-12d3-a456-426614174004,Y,Payment gateway error
InvalidUUID,123e4567-e89b-12d3-a456-426614174000,Customer_390,123e4567-e89b-12d3-a456-426614174000,Books,Widget E,PayPal,3,766.78,2024-10-14 22:24:23.353560,USA,City_390,Shopify,123e4567-e89b-12d3-a456-426614174000,N,
123e4567-e89b-12d3-a456-426614174001,InvalidCustomerId,Customer_391,123e4567-e89b-12d3-a456-426614174001,Clothing,Widget C,Credit Card,1,62.03,2024-08-30 22:24:23.353560,France,City_391,Walmart,123e4567-e89b-12d3-a456-426614174001,Y,Payment gateway error
123e4567-e89b-12d3-a456-426614174002,123e4567-e89b-12d3-a456-426614174002,Customer_392,InvalidProductId,Clothing,Widget A,Credit Card,1,266.93,2024-08-04 22:24:23.353560,Germany,City_392,Flipkart,123e4567-e89b-12d3-a456-426614174002,N,Card expired
123e4567-e89b-12d3-a456-426614174003,123e4567-e89b-12d3-a456-426614174003,Customer_393,123e4567-e89b-12d3-a456-426614174003,InvalidCategory,Widget E,PayPal,1,148.65,2024-02-04 22:24:23.353560,Canada,City_393,Flipkart,123e4567-e89b-12d3-a456-426614174003,N,
123e4567-e89b-12d3-a456-426614174004,123e4567-e89b-12d3-a456-426614174004,Customer_394,123e4567-e89b-12d3-a456-426614174004,Books,Widget B,PayPal,-1,44.47,2024-04-05 22:24:23.353560,UK,City_394,eBay,123e4567-e89b-12d3-a456-426614174004,N,Insufficient funds
123e4567-e89b-12d3-a456-426614174000,123e4567-e89b-12d3-a456-426614174000,Customer_395,123e4567-e89b-12d3-a456-426614174000,Furniture,Widget E,PayPal,5,InvalidPrice,2024-08-21 22:24:23.353560,Germany,City_395,Flipkart,123e4567-e89b-12d3-a456-426614174000,N,
